"country"	"sector"	"subsector"	"age"	"owned"	"private"	"social"	"occupied"	"vacant"	"sec_dwellings"	"U_wall"	"U_win"	"U_roof"	"U_floor"	"fec"	"ued"
"Slovakia"	"Residential sector"	"multifamily houses"	"Before 1945"	0.0045717768545845	0.000399967188828544	9.11317645432126e-05	0.00438622583014866	0.000511350456603582	0.000165299521204014	1.5	3.7	2	2	171.6405516039	163.493071269518
"Slovakia"	"Residential sector"	"multifamily houses"	"1945 - 1969"	0.0262266246473565	0.00229446660812975	0.000522789860080195	0.0251621857594586	0.00293343199267221	0.000948263363435625	1.2	3.7	1.5	1.7	180.068127815807	214.422697702865
"Slovakia"	"Residential sector"	"multifamily houses"	"1970 - 1979"	0.0531072878688752	0.00464615253780857	0.00105861703393107	0.0509518651563258	0.0059400178015021	0.00192017448278689	1.1	3.3	1.1	1.6	159.583353286704	160.769897850679
"Slovakia"	"Residential sector"	"multifamily houses"	"1980 - 1989"	0.0390289986120288	0.00341449711002245	0.000777986683296256	0.0374449600848849	0.0043653697229401	0.00141115259752258	0.8	2.9	0.7	1.55	147.318083760639	157.605457968016
"Slovakia"	"Residential sector"	"multifamily houses"	"1990 - 1999"	0.0749564913351198	0.00655765538812233	0.00149414932893927	0.071914292601951	0.00838383790127032	0.00271016554896012	0.65	2.3	0.6	1.5	151.762566688846	152.479248333902
"Slovakia"	"Residential sector"	"multifamily houses"	"2000 - 2010"	0.0552283340705252	0.00483171471934828	0.00110089702466163	0.0529868261643827	0.00617725552726805	0.00199686412288442	0.5	2	0.415	1	131.737252102789	143.070888633384
"Slovakia"	"Residential sector"	"multifamily houses"	"Post 2010"	0.0219801950105192	0.00192296279715506	0.000438143422136595	0.0210881025416115	0.0024584714242109	0.000794727263988455	0.32	1.7	0.23	0.4	124.994819895573	122.575762753442
"Slovakia"	"Residential sector"	"appartment blocks"	"Before 1945"	0.0782782475570224	0.00684826307530983	0.00156036373867819	0.076249461902712	0.00875537431147206	0.00168203815682639	1.5	3.7	2	2	171.6405516039	163.493071269518
"Slovakia"	"Residential sector"	"appartment blocks"	"1945 - 1969"	0.0906896216165798	0.00793408649801751	0.00180776654385209	0.0883391627206199	0.0101435789405034	0.00194873299732616	1.2	3.7	1.5	1.7	180.068127815807	214.422697702865
"Slovakia"	"Residential sector"	"appartment blocks"	"1970 - 1979"	0.0401204882390344	0.00350998734317133	0.000799743951608658	0.0390806607834697	0.00448745217291525	0.000862106577429456	1.1	3.3	1.1	1.6	159.583353286704	160.769897850679
"Slovakia"	"Residential sector"	"appartment blocks"	"1980 - 1989"	0.0531668628318714	0.00465136452238964	0.00105980457472169	0.0517889044339217	0.00594668122482726	0.00114244627023386	0.8	2.9	0.7	1.55	147.318083760639	157.605457968016
"Slovakia"	"Residential sector"	"appartment blocks"	"1990 - 1999"	0.0296718431005233	0.0025958755314965	0.000591465310973886	0.0289028196297891	0.00331877757824236	0.000637586734962219	0.65	2.3	0.6	1.5	151.762566688846	152.479248333902
"Slovakia"	"Residential sector"	"appartment blocks"	"2000 - 2010"	0.0385618505664388	0.00337362812264525	0.000768674762121703	0.0375624192854068	0.00431311949857178	0.000828614667227165	0.5	2	0.415	1	131.737252102789	143.070888633384
"Slovakia"	"Residential sector"	"appartment blocks"	"Post 2010"	0.00940955335678072	0.00082320566465745	0.00018756584764347	0.00916568015497202	0.00105245281177725	0.000202191902332375	0.32	1.7	0.23	0.4	124.994819895573	122.575762753442
"Slovakia"	"Service sector"	"total"	"Before 1945"	0.00753153764785591	0.00613489909170865	0	0.0125732902663566	0.00172494620890372	1.95156391047391e-18	1.5	3.2	1.6	1.5	190.13127981197	226.055878500838
"Slovakia"	"Service sector"	"total"	"1945 - 1969"	0.0140614378634085	0.0131722004565927	0	0.0246994736770061	0.00307604120312433	0	1	3.05	0.7	1.45	164.188008196963	204.397138020513
"Slovakia"	"Service sector"	"total"	"1970 - 1979"	0.00562831518452578	0.00538752619114299	0	0.00997895758556349	0.00121987042805741	0	0.85	2.9	0.6	1.42	164.289400982669	205.637369423687
"Slovakia"	"Service sector"	"total"	"1980 - 1989"	0.0054213374053519	0.00517219200082596	0	0.00959548191554728	0.00117631189276459	0	0.7	2.6	0.55	1.4125	161.400607900066	201.475876035596
"Slovakia"	"Service sector"	"total"	"1990 - 1999"	0.00671617343507122	0.00706689110598603	0	0.0123433995813984	0.00146209557979494	0	1.1	2.3	0.5	1.4	185.358994866358	214.39453137579
"Slovakia"	"Service sector"	"total"	"2000 - 2010"	0.00636444008320886	0.00663556544720135	0	0.0116640735605696	0.00140440438920337	0	0.5	2	0.365	1.1	108.384293098857	149.063309530413
"Slovakia"	"Service sector"	"total"	"Post 2010"	0.00201208102884828	0.00199076223323489	0	0.00363000065640768	0.000435412230265575	0	0.32	1.7	0.23	0.4	97.80303741669	135.670160075139
"Slovakia"	"Service sector"	"offices"	"Before 1945"	0.004078419075467	0.00427215233212309	0	0.00748628726690452	0.000864284140685575	0	1.5	3.2	1.6	1.5	430.225633882276	432.99904702788
"Slovakia"	"Service sector"	"offices"	"1945 - 1969"	0.0111829633107021	0.0117141769651007	0	0.0205272862572572	0.00236985401854559	0	1	3.05	0.7	1.45	286.907443323478	305.124826039429
"Slovakia"	"Service sector"	"offices"	"1970 - 1979"	0.0046345671312125	0.00485471855923079	0	0.00850714462148241	0.00098214106896088	0	0.85	2.9	0.6	1.42	273.25007351479	293.925713197291
"Slovakia"	"Service sector"	"offices"	"1980 - 1989"	0.00451097867438017	0.0047252593976513	0	0.00828028743157621	0.000955950640455257	0	0.7	2.6	0.55	1.4125	267.061917079502	283.949282470825
"Slovakia"	"Service sector"	"offices"	"1990 - 1999"	0.006303011298449	0.00660241724055387	0	0.0115697166852161	0.0013357118537868	0	1.1	2.3	0.5	1.4	260.873760644215	273.972851744359
"Slovakia"	"Service sector"	"offices"	"2000 - 2010"	0.00543789210062267	0.00569620310949746	0	0.00998171635587269	0.00115237885424743	0	0.5	2	0.365	1.1	156.225001571737	179.371890879288
"Slovakia"	"Service sector"	"offices"	"Post 2010"	0.00142126725357183	0.00148878035816411	0	0.00260885768392127	0.00030118992781467	0	0.32	1.7	0.23	0.4	150.961871401711	174.346909565848
"Slovakia"	"Service sector"	"trade"	"Before 1945"	0.000619334046062932	0.000772427855202084	0	0.00128737975867014	0.000104382142594876	0	1.5	3.2	1.6	1.5	272.164485358673	296.800804790817
"Slovakia"	"Service sector"	"trade"	"1945 - 1969"	0.000506727855869672	0.000631986426983523	0	0.00105331071163921	8.54035712139896e-05	-1.0842021724855e-19	1	3.05	0.7	1.45	255.49849019841	297.876627275215
"Slovakia"	"Service sector"	"trade"	"1970 - 1979"	0.000225212380386521	0.000280882856437121	0	0.000468138094061869	3.79571427617732e-05	0	0.85	2.9	0.6	1.42	238.144150280363	283.688142399406
"Slovakia"	"Service sector"	"trade"	"1980 - 1989"	0.00016890928528989	0.000210662142327841	0	0.000351103570546402	2.84678570713299e-05	0	0.7	2.6	0.55	1.4125	238.511387886672	290.24372265815
"Slovakia"	"Service sector"	"trade"	"1990 - 1999"	0.00011260619019326	0.000140441428218561	0	0.000234069047030934	1.89785713808866e-05	0	1.1	2.3	0.5	1.4	238.878625492981	296.799302916895
"Slovakia"	"Service sector"	"trade"	"2000 - 2010"	0.000337818570579781	0.000421324284655682	0	0.000702207141092803	5.69357141426597e-05	0	0.5	2	0.365	1.1	227.670196017643	288.041518150746
"Slovakia"	"Service sector"	"trade"	"Post 2010"	0.000281515475483151	0.000351103570546402	0	0.000585172617577336	4.74464284522164e-05	0	0.32	1.7	0.23	0.4	208.647618006073	242.044884659266
"Slovakia"	"Service sector"	"education"	"Before 1945"	0.00198760215359013	0	0	0.00218458117566443	0.000434820713621458	0	1.5	3.2	1.6	1.5	155.024915058997	195.562714271663
"Slovakia"	"Service sector"	"education"	"1945 - 1969"	0.00170470951005824	0	0	0.00187365278253634	0.000372933287651118	0	1	3.05	0.7	1.45	131.956334008021	181.235507958045
"Slovakia"	"Service sector"	"education"	"1970 - 1979"	0.00057566443150115	0	0	0.000632714991924037	0.000125936077529245	0	0.85	2.9	0.6	1.42	126.003401984698	176.776987409455
"Slovakia"	"Service sector"	"education"	"1980 - 1989"	0.000560808575204346	0	0	0.000616386863100191	0.000122686114238168	0	0.7	2.6	0.55	1.4125	124.689984545645	175.644730996478
"Slovakia"	"Service sector"	"education"	"1990 - 1999"	7.05653174098184e-05	0	0	7.75586119132691e-05	1.54373256326171e-05	0	1.1	2.3	0.5	1.4	113.791934280333	147.888494510559
"Slovakia"	"Service sector"	"education"	"2000 - 2010"	0.000215409916303656	0	0	0.000236757867945769	4.71244677206206e-05	0	0.5	2	0.365	1.1	88.7173461968356	133.222587193252
"Slovakia"	"Service sector"	"education"	"Post 2010"	0.000196840095932651	0	0	0.000216347706915961	4.3062013606774e-05	0	0.32	1.7	0.23	0.4	79.6579264266176	120.134934014398
"Slovakia"	"Service sector"	"health"	"Before 1945"	0.000161292307692308	0.0001464	0	0.000256615384615385	5.10769230769231e-05	0	1.5	3.2	1.6	1.5	183.274307757015	220.703202187053
"Slovakia"	"Service sector"	"health"	"1945 - 1969"	0.000218896703296703	0.000198685714285714	0	0.000348263736263736	6.93186813186813e-05	0	1	3.05	0.7	1.45	151.701672912841	189.161356814656
"Slovakia"	"Service sector"	"health"	"1970 - 1979"	5.1843956043956e-05	4.70571428571428e-05	0	8.24835164835165e-05	1.64175824175824e-05	0	0.85	2.9	0.6	1.42	144.226121183962	183.291397489595
"Slovakia"	"Service sector"	"health"	"1980 - 1989"	4.85522762951334e-05	4.4069387755102e-05	0	7.72464678178964e-05	1.53751962323391e-05	0	0.7	2.6	0.55	1.4125	140.743020671667	173.616118288775
"Slovakia"	"Service sector"	"health"	"1990 - 1999"	6.58335949764521e-06	5.97551020408163e-06	0	1.04740973312402e-05	2.08477237048666e-06	0	1.1	2.3	0.5	1.4	134.107718305644	161.223423696811
"Slovakia"	"Service sector"	"health"	"2000 - 2010"	2.38646781789639e-05	2.16612244897959e-05	0	3.79686028257457e-05	7.55729984301413e-06	0	0.5	2	0.365	1.1	128.663609602847	162.338295192912
"Slovakia"	"Service sector"	"health"	"Post 2010"	1.31667189952904e-05	1.19510204081633e-05	0	2.09481946624804e-05	4.16954474097331e-06	0	0.32	1.7	0.23	0.4	126.012067341047	156.147091856925
"Slovakia"	"Service sector"	"hotels and restaurants"	"Before 1945"	0.000203821022727273	0.000222315340909091	0	0.000355397727272727	7.07386363636364e-05	0	1.5	3.2	1.6	1.5	150.633853873262	192.094387586679
"Slovakia"	"Service sector"	"hotels and restaurants"	"1945 - 1969"	0.000109610416666667	0.00011955625	0	0.000191125	3.80416666666667e-05	0	1	3.05	0.7	1.45	115.587696128891	160.029015471653
"Slovakia"	"Service sector"	"hotels and restaurants"	"1970 - 1979"	1.63056818181818e-05	1.77852272727273e-05	0	2.84318181818182e-05	5.65909090909091e-06	0	0.85	2.9	0.6	1.42	108.019969048342	154.104303532038
"Slovakia"	"Service sector"	"hotels and restaurants"	"1980 - 1989"	1.44939393939394e-05	1.58090909090909e-05	0	2.52727272727273e-05	5.03030303030303e-06	0	0.7	2.6	0.55	1.4125	105.918501145857	152.292693271275
"Slovakia"	"Service sector"	"hotels and restaurants"	"1990 - 1999"	4.16700757575758e-05	4.54511363636364e-05	0	7.26590909090909e-05	1.44621212121212e-05	0	1.1	2.3	0.5	1.4	96.5512106693374	130.298242527082
"Slovakia"	"Service sector"	"hotels and restaurants"	"2000 - 2010"	6.79403409090909e-05	7.41051136363636e-05	0	0.000118465909090909	2.35795454545455e-05	0	0.5	2	0.365	1.1	70.8182393565247	114.172524625906
"Slovakia"	"Service sector"	"hotels and restaurants"	"Post 2010"	2.44585227272727e-05	2.66778409090909e-05	0	4.26477272727273e-05	8.48863636363636e-06	0	0.32	1.7	0.23	0.4	63.6800988333193	104.039826234787
"Slovakia"	"Service sector"	"other non-residential buildings"	"Before 1945"	0.000481069042316258	0.000721603563474388	0	0.0010030289532294	0.000199643652561247	0	1.5	3.2	1.6	1.5	281.021412805863	304.374718513731
"Slovakia"	"Service sector"	"other non-residential buildings"	"1945 - 1969"	0.000338530066815145	0.000507795100222717	0	0.000705835189309577	0.000140489977728285	0	1	3.05	0.7	1.45	174.355252052161	214.73759061082
"Slovakia"	"Service sector"	"other non-residential buildings"	"1970 - 1979"	0.000124721603563474	0.000187082405345212	0	0.000260044543429844	5.17594654788419e-05	0	0.85	2.9	0.6	1.42	156.966452689018	202.063705285976
"Slovakia"	"Service sector"	"other non-residential buildings"	"1980 - 1989"	0.000117594654788419	0.000176391982182628	0	0.000245184855233853	4.88017817371938e-05	0	0.7	2.6	0.55	1.4125	152.467503991031	202.818219143444
"Slovakia"	"Service sector"	"other non-residential buildings"	"1990 - 1999"	0.00018173719376392	0.00027260579064588	0	0.000378922048997773	7.54209354120267e-05	0	1.1	2.3	0.5	1.4	147.033447142604	200.975210360798
"Slovakia"	"Service sector"	"other non-residential buildings"	"2000 - 2010"	0.000281514476614699	0.000422271714922049	0	0.000586957683741648	0.0001168285077951	0	0.5	2	0.365	1.1	88.6923818235421	144.627509134945
"Slovakia"	"Service sector"	"other non-residential buildings"	"Post 2010"	7.48329621380846e-05	0.000112249443207127	0	0.000156026726057906	3.10556792873051e-05	0	0.32	1.7	0.23	0.4	81.3644498372964	132.256646989105
"Slovenia"	"Residential sector"	"total"	"Before 1945"	0.0777638675668649	0.00598183596668191	0.0176413467491975	0.12377125891244	0.0123959472021007	0.035	1.79969666329626	2.33832153690597	1.61630940343782	1.11795753286148	251.161890552205	238.373878777335
"Slovenia"	"Residential sector"	"total"	"1945 - 1969"	0.284938533089449	0.0219183486991884	0.0646405537908267	0.265412601471347	0.0504574577188739	0.0556273763892425	1.21539577836412	2.7720765171504	0.774221635883905	1.14763852242744	264.337837310414	264.513650135517
"Slovenia"	"Residential sector"	"total"	"1970 - 1979"	0.0799095952732612	0.00614689194409702	0.0181281220046251	0.0862236555273764	0.0125928402256009	0.00536811346900607	0.85523400191022	2.56865329512894	0.671938872970392	0.709264565425024	216.2556037839	220.078737001184
"Slovenia"	"Residential sector"	"total"	"1980 - 1989"	0.056350344728649	0.00433464190220377	0.0127835201861603	0.069626922927904	0.00744836876636238	-0.00360678487725331	0.513301886792453	1.80176549865229	0.453490566037736	0.540256064690027	184.901297711288	183.68921565062
"Slovenia"	"Residential sector"	"total"	"1990 - 1999"	0.0529642338740679	0.00407417183646676	0.0120153542295799	0.0350745069821951	0.00581716140194281	0.0281620915559767	0.335042979942693	1.28373925501433	0.297521489971347	0.241532951289398	159.350129595559	160.273043833522
"Slovenia"	"Residential sector"	"total"	"2000 - 2010"	0.0946261102307722	0.00727893155621325	0.0214666795047645	0.104404454953321	0.0148075527238346	0.00415971361459462	0.248816425120773	0.923470209339775	0.172938808373591	0.23243961352657	148.005674601546	151.076962404858
"Slovenia"	"Residential sector"	"total"	"Post 2010"	0.0551875163179145	0.0042451935629165	0.0125197233889402	0.0684133629005548	0.00820207914793447	0.005	0.206638537271449	0.730323488045007	0.2	0.289704641350211	124.081342904684	121.233261671521
"Slovenia"	"Residential sector"	"single family- terraced houses"	"Before 1945"	0.0573491122074206	0.00441147016980158	0.0130100984668725	0.1	0.0104678953181732	0.04	1.5	2.2	1.735	1.17	278.754697547698	266.447541058013
"Slovenia"	"Residential sector"	"single family- terraced houses"	"1945 - 1969"	0.254039213318435	0.0195414779475719	0.0576307993708053	0.23	0.0463696086891537	0.0548418819476584	1.02	2.8	0.69	1.22	280.146496356178	281.422285582822
"Slovenia"	"Residential sector"	"single family- terraced houses"	"1970 - 1979"	0.0576444400486191	0.00443418769604762	0.0130770959171574	0.06	0.0105218013126554	0.00463392234916872	0.54	2.5	0.54	0.7	249.586663319651	257.166079108169
"Slovenia"	"Residential sector"	"single family- terraced houses"	"1980 - 1989"	0.0314503211639886	0.00241925547415297	0.00713475343224774	0.04	0.0057406062098545	0.005	0.41	1.9	0.21	0.44	237.348975013063	238.227235669992
"Slovenia"	"Residential sector"	"single family- terraced houses"	"1990 - 1999"	0.0277188646257537	0.0021322203558272	0.00628824308328701	0.005	0.0050595059290815	0.0260798221357864	0.22	1.1	0.14	0.18	199.942716706474	204.818392231815
"Slovenia"	"Residential sector"	"single family- terraced houses"	"2000 - 2010"	0.0737821260253375	0.00567554815579519	0.0167380572730231	0.08	0.0134674024035818	0.00272832905057396	0.24	0.85	0.17	0.23	162.198763498383	167.378788491218
"Slovenia"	"Residential sector"	"single family- terraced houses"	"Post 2010"	0.0394808594734695	0.00303698919026689	0.00895654439163455	0.05	0.00720641502775194	0.002	0.27	0.6	0.2	0.29	139.748689564915	136.362558682429
"Slovenia"	"Residential sector"	"multifamily houses"	"Before 1945"	0.012591071109642	0.000968543931510925	0.00285638379801527	0.0152003673642917	5e-04	0.000715631474876543	1.5	2.2	0.77	1.46	203.989530099636	190.37945339886
"Slovenia"	"Residential sector"	"multifamily houses"	"1945 - 1969"	0.0139823183010467	0.00107556294623436	0.00317199919736912	0.0168799280799559	0.001	0.000349952364694242	1.8	2.5	1.17	1.03	190.04902600513	185.055776792917
"Slovenia"	"Residential sector"	"multifamily houses"	"1970 - 1979"	0.0163973920372905	0.00126133784902234	0.00371987772423539	0.0197954868662649	0.001	0.000583120744283285	1.21	2.8	0.97	0.75	153.976747336277	150.781292297174
"Slovenia"	"Residential sector"	"multifamily houses"	"1980 - 1989"	0.0210224958443637	0.00161711506495106	0.00476911900510989	0.0253790687834269	0.001	0.00102966113099781	0.62	1.4	0.77	0.65	130.729313210551	127.358164836091
"Slovenia"	"Residential sector"	"multifamily houses"	"1990 - 1999"	0.0216423567648527	0.00166479667421944	0.00490973934430818	0.0261273858744951	1e-04	0.00198950690888523	0.44	1.25	0.47	0.22	122.316344642313	119.63304104823
"Slovenia"	"Residential sector"	"multifamily houses"	"2000 - 2010"	0.0140497320937644	0.00108074862259726	0.0031872925479987	0.0169613122930865	1e-04	0.00125646097127385	0.27	1.1	0.18	0.26	113.903376074075	111.907917260369
"Slovenia"	"Residential sector"	"multifamily houses"	"Post 2010"	0.0107996969860163	0.000830745922001256	0.00244999644793591	0.0130377598681634	1e-04	0.000942679487790139	0.1	0.75	0.2	0.3	97.7129028652004	95.7703693437292
"Slovenia"	"Residential sector"	"appartment blocks"	"Before 1945"	0.00782368424980226	0.000601821865369404	0.00177486448430977	0.00857089154814861	0.0014280518839274	0.000201427167405421	2.8	2.8	1.8	0.77	203.989530099636	190.37945339886
